timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1751619128605,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11390,,false,,0,0,3,3,null,0,0,1
1751619128606,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11392,,false,,0,0,2,2,null,0,0,1
1751619128606,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11393,,false,,0,0,2,2,null,0,0,1
1751619128607,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11394,,false,,0,0,3,3,null,0,0,1
1751619128607,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11396,,false,,0,0,3,3,null,0,0,1
1751619128607,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11395,,false,,0,0,3,3,null,0,0,1
1751619128608,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11397,,false,,0,0,1,1,null,0,0,1
1751619128610,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11398,,false,,0,0,1,1,null,0,0,1
1751619128611,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11400,,false,,0,0,2,2,null,0,0,1
1751619128611,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11399,,false,,0,0,2,2,null,0,0,1
1751619128613,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11401,,false,,0,0,1,1,null,0,0,1
1751619128614,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11402,,false,,0,0,1,1,null,0,0,1
1751619128634,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11412,,false,,0,0,21,21,null,0,0,1
1751619128635,0,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11418,,false,,0,0,20,20,null,0,0,0
1751619128635,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11407,,false,,0,0,21,21,null,0,0,1
1751619128634,2,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11415,,false,,0,0,21,21,null,0,0,2
1751619128634,2,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11414,,false,,0,0,20,20,null,0,0,2
1751619128616,20,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11403,,false,,0,0,20,20,null,0,0,20
1751619128635,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11406,,false,,0,0,20,20,null,0,0,1
1751619128634,2,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11420,,false,,0,0,20,20,null,0,0,2
1751619128635,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11421,,false,,0,0,20,20,null,0,0,1
1751619128635,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11409,,false,,0,0,13,13,null,0,0,1
1751619128635,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11422,,false,,0,0,13,13,null,0,0,1
1751619128635,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11408,,false,,0,0,13,13,null,0,0,1
1751619128634,2,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11413,,false,,0,0,13,13,null,0,0,2
1751619128635,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11411,,false,,0,0,12,12,null,0,0,1
1751619128616,20,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11404,,false,,0,0,12,12,null,0,0,20
1751619128634,2,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11416,,false,,0,0,10,10,null,0,0,2
1751619128636,0,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11423,,false,,0,0,10,10,null,0,0,0
1751619128635,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11405,,false,,0,0,10,10,null,0,0,1
1751619128635,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11417,,false,,0,0,10,10,null,0,0,1
1751619128635,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11410,,false,,0,0,8,8,null,0,0,1
1751619128636,0,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11424,,false,,0,0,8,8,null,0,0,0
1751619128636,0,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11419,,false,,0,0,1,1,null,0,0,0
1751619128637,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11425,,false,,0,0,1,1,null,0,0,1
1751619128639,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11427,,false,,0,0,3,3,null,0,0,1
1751619128639,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11428,,false,,0,0,3,3,null,0,0,1
1751619128639,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11426,,false,,0,0,3,3,null,0,0,1
1751619128641,0,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11429,,false,,0,0,1,1,null,0,0,0
1751619128642,0,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11430,,false,,0,0,1,1,null,0,0,0
1751619128644,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11431,,false,,0,0,1,1,null,0,0,1
1751619128645,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11433,,false,,0,0,2,2,null,0,0,1
1751619128646,0,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11432,,false,,0,0,2,2,null,0,0,0
1751619128649,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11435,,false,,0,0,3,3,null,0,0,1
1751619128649,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11434,,false,,0,0,3,3,null,0,0,1
1751619128649,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11437,,false,,0,0,3,3,null,0,0,1
1751619128650,4,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11436,,false,,0,0,2,2,null,0,0,4
1751619128650,4,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11438,,false,,0,0,4,4,null,0,0,4
1751619128655,0,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11440,,false,,0,0,5,5,null,0,0,0
1751619128655,0,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11441,,false,,0,0,5,5,null,0,0,0
1751619128655,0,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11442,,false,,0,0,4,4,null,0,0,0
1751619128655,0,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11439,,false,,0,0,4,4,null,0,0,0
1751619128655,0,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11443,,false,,0,0,1,1,null,0,0,0
1751619128657,0,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11444,,false,,0,0,1,1,null,0,0,0
1751619128658,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11445,,false,,0,0,2,2,null,0,0,1
1751619128658,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11446,,false,,0,0,2,2,null,0,0,1
1751619128659,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11447,,false,,0,0,1,1,null,0,0,1
1751619128662,0,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11448,,false,,0,0,3,3,null,0,0,0
1751619128663,0,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11449,,false,,0,0,2,2,null,0,0,0
1751619128663,0,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11450,,false,,0,0,2,2,null,0,0,0
1751619128664,0,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11451,,false,,0,0,1,1,null,0,0,0
1751619128665,3,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11452,,false,,0,0,4,4,null,0,0,3
1751619128665,3,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11453,,false,,0,0,4,4,null,0,0,3
1751619128668,0,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11454,,false,,0,0,2,2,null,0,0,0
1751619128668,0,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11455,,false,,0,0,2,2,null,0,0,0
1751619128670,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11456,,false,,0,0,1,1,null,0,0,1
1751619128671,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11459,,false,,0,0,3,3,null,0,0,1
1751619128671,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11457,,false,,0,0,3,3,null,0,0,1
1751619128671,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11458,,false,,0,0,3,3,null,0,0,1
1751619128672,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11460,,false,,0,0,1,1,null,0,0,1
1751619128675,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11462,,false,,0,0,4,4,null,0,0,1
1751619128675,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11463,,false,,0,0,4,4,null,0,0,1
1751619128675,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11461,,false,,0,0,4,4,null,0,0,1
1751619128676,0,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11464,,false,,0,0,1,1,null,0,0,0
1751619128678,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11465,,false,,0,0,1,1,null,0,0,1
1751619128680,0,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11466,,false,,0,0,2,2,null,0,0,0
1751619128679,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11467,,false,,0,0,2,2,null,0,0,1
1751619128681,0,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11468,,false,,0,0,1,1,null,0,0,0
1751619128685,0,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11469,,false,,0,0,4,4,null,0,0,0
1751619128684,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11470,,false,,0,0,4,4,null,0,0,1
1751619128685,0,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11472,,false,,0,0,4,4,null,0,0,0
1751619128685,0,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11471,,false,,0,0,4,4,null,0,0,0
1751619128686,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11473,,false,,0,0,1,1,null,0,0,1
1751619128687,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11474,,false,,0,0,1,1,null,0,0,1
1751619128689,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11476,,false,,0,0,2,2,null,0,0,1
1751619128689,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11475,,false,,0,0,2,2,null,0,0,1
1751619128690,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11477,,false,,0,0,1,1,null,0,0,1
1751619128692,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11480,,false,,0,0,3,3,null,0,0,1
1751619128692,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11479,,false,,0,0,3,3,null,0,0,1
1751619128692,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11478,,false,,0,0,3,3,null,0,0,1
1751619128693,0,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11481,,false,,0,0,1,1,null,0,0,0
1751619128694,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11482,,false,,0,0,1,1,null,0,0,1
1751619128697,2,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11483,,false,,0,0,5,5,null,0,0,2
1751619128698,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11484,,false,,0,0,5,5,null,0,0,1
1751619128698,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11485,,false,,0,0,5,5,null,0,0,1
1751619128699,0,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11486,,false,,0,0,2,2,null,0,0,0
1751619128699,0,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11487,,false,,0,0,1,1,null,0,0,0
1751619128700,0,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11488,,false,,0,0,1,1,null,0,0,0
1751619128701,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11489,,false,,0,0,1,1,null,0,0,1
1751619128707,0,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11495,,false,,0,0,8,8,null,0,0,0
1751619128706,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11494,,false,,0,0,8,8,null,0,0,1
1751619128707,0,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11493,,false,,0,0,8,8,null,0,0,0
1751619128706,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11492,,false,,0,0,7,7,null,0,0,1
1751619128702,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11491,,false,,0,0,3,3,null,0,0,1
1751619128702,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11490,,false,,0,0,3,3,null,0,0,1
1751619128707,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11496,,false,,0,0,2,2,null,0,0,1
1751619128710,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11497,,false,,0,0,1,1,null,0,0,1
1751619128711,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11499,,false,,0,0,2,2,null,0,0,1
1751619128711,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11498,,false,,0,0,2,2,null,0,0,1
1751619128712,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11500,,false,,0,0,2,2,null,0,0,1
1751619128712,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11501,,false,,0,0,2,2,null,0,0,1
1751619128713,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11502,,false,,0,0,1,1,null,0,0,1
1751619128715,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11503,,false,,0,0,1,1,null,0,0,1
1751619128716,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11505,,false,,0,0,2,2,null,0,0,1
1751619128716,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11504,,false,,0,0,2,2,null,0,0,1
1751619128717,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11506,,false,,0,0,1,1,null,0,0,1
1751619128720,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11507,,false,,0,0,3,3,null,0,0,1
1751619128721,1,TCP Sampler,500,java.net.ConnectException: Connection refused: connect,Thread Group 1-11509,,false,,0,0,3,3,null,0,0,1
